file_name,label
train_03963.wav,mask
train_03964.wav,mask
train_03965.wav,mask
train_03966.wav,clear
train_03967.wav,clear
train_03968.wav,clear
train_03969.wav,clear
train_03970.wav,mask
train_03971.wav,clear
train_03972.wav,clear
train_03973.wav,mask
train_03974.wav,mask
train_03975.wav,clear
train_03976.wav,clear
train_03977.wav,mask
train_03978.wav,clear
train_03979.wav,clear
train_03980.wav,mask
train_03981.wav,mask
train_03982.wav,clear
train_03983.wav,mask
train_03984.wav,clear
train_03985.wav,clear
train_03986.wav,mask
train_03987.wav,clear
train_03988.wav,clear
train_03989.wav,mask
train_03990.wav,clear
train_03991.wav,clear
train_03992.wav,mask
train_03993.wav,clear
train_03994.wav,clear
train_03995.wav,mask
train_03996.wav,mask
train_03997.wav,mask
train_03998.wav,mask
train_03999.wav,mask
train_04000.wav,clear
train_04001.wav,mask
train_04002.wav,mask
train_04003.wav,mask
train_04004.wav,mask
train_04005.wav,mask
train_04006.wav,clear
train_04007.wav,mask
train_04008.wav,mask
train_04009.wav,mask
train_04010.wav,mask
train_04011.wav,mask
train_04012.wav,mask
train_04013.wav,mask
train_04014.wav,clear
train_04015.wav,mask
train_04016.wav,mask
train_04017.wav,mask
train_04018.wav,clear
train_04019.wav,mask
train_04020.wav,mask
train_04021.wav,clear
train_04022.wav,clear
train_04023.wav,clear
train_04024.wav,mask
train_04025.wav,clear
train_04026.wav,mask
train_04027.wav,clear
train_04028.wav,clear
train_04029.wav,mask
train_04030.wav,clear
train_04031.wav,clear
train_04032.wav,mask
train_04033.wav,clear
train_04034.wav,mask
train_04035.wav,clear
train_04036.wav,mask
train_04037.wav,mask
train_04038.wav,mask
train_04039.wav,mask
train_04040.wav,mask
train_04041.wav,clear
train_04042.wav,mask
train_04043.wav,mask
train_04044.wav,mask
train_04045.wav,clear
train_04046.wav,mask
train_04047.wav,clear
train_04048.wav,clear
train_04049.wav,mask
train_04050.wav,mask
train_04051.wav,mask
train_04052.wav,mask
train_04053.wav,clear
train_04054.wav,clear
train_04055.wav,mask
train_04056.wav,clear
train_04057.wav,clear
train_04058.wav,mask
train_04059.wav,clear
train_04060.wav,clear
train_04061.wav,clear
train_04062.wav,mask
train_04063.wav,mask
train_04064.wav,clear
train_04065.wav,mask
train_04066.wav,clear
train_04067.wav,mask
train_04068.wav,clear
train_04069.wav,mask
train_04070.wav,clear
train_04071.wav,mask
train_04072.wav,mask
train_04073.wav,clear
train_04074.wav,clear
train_04075.wav,clear
train_04076.wav,mask
train_04077.wav,clear
train_04078.wav,clear
train_04079.wav,mask
train_04080.wav,clear
train_04081.wav,mask
train_04082.wav,mask
train_04083.wav,mask
train_04084.wav,mask
train_04085.wav,mask
train_04086.wav,mask
train_04087.wav,mask
train_04088.wav,mask
train_04089.wav,clear
train_04090.wav,clear
train_04091.wav,mask
train_04092.wav,clear
train_04093.wav,mask
train_04094.wav,mask
train_04095.wav,clear
train_04096.wav,clear
train_04097.wav,clear
train_04098.wav,clear
train_04099.wav,mask
train_04100.wav,clear
train_04101.wav,clear
train_04102.wav,clear
train_04103.wav,mask
train_04104.wav,clear
train_04105.wav,mask
train_04106.wav,clear
train_04107.wav,mask
train_04108.wav,mask
train_04109.wav,clear
train_04110.wav,mask
train_04111.wav,clear
train_04112.wav,mask
train_04113.wav,clear
train_04114.wav,mask
train_04115.wav,mask
train_04116.wav,clear
train_04117.wav,clear
train_04118.wav,clear
train_04119.wav,clear
train_04120.wav,mask
train_04121.wav,mask
train_04122.wav,clear
train_04123.wav,clear
train_04124.wav,clear
train_04125.wav,clear
train_04126.wav,mask
train_04127.wav,clear
train_04128.wav,mask
train_04129.wav,clear
train_04130.wav,mask
train_04131.wav,mask
train_04132.wav,mask
train_04133.wav,mask
train_04134.wav,mask
train_04135.wav,mask
train_04136.wav,mask
train_04137.wav,clear
train_04138.wav,clear
train_04139.wav,clear
train_04140.wav,clear
train_04141.wav,clear
train_04142.wav,mask
train_04143.wav,clear
train_04144.wav,mask
train_04145.wav,mask
train_04146.wav,mask
train_04147.wav,clear
train_04148.wav,mask
train_04149.wav,mask
train_04150.wav,mask
train_04151.wav,clear
train_04152.wav,clear
train_04153.wav,clear
train_04154.wav,clear
train_04155.wav,clear
train_04156.wav,clear
train_04157.wav,mask
train_04158.wav,clear
train_04159.wav,mask
train_04160.wav,mask
train_04161.wav,mask
train_04162.wav,clear
train_04163.wav,mask
train_04164.wav,clear
train_04165.wav,clear
train_04166.wav,mask
train_04167.wav,clear
train_04168.wav,clear
train_04169.wav,clear
train_04170.wav,clear
train_04171.wav,clear
train_04172.wav,clear
train_04173.wav,clear
train_04174.wav,mask
train_04175.wav,mask
train_04176.wav,mask
train_04177.wav,mask
train_04178.wav,clear
train_04179.wav,clear
train_04180.wav,clear
train_04181.wav,clear
train_04182.wav,mask
train_04183.wav,mask
train_04184.wav,mask
train_04185.wav,mask
train_04186.wav,mask
train_04187.wav,clear
train_04188.wav,clear
train_04189.wav,mask
train_04190.wav,mask
train_04191.wav,clear
train_04192.wav,clear
train_04193.wav,clear
train_04194.wav,clear
train_04195.wav,mask
train_04196.wav,clear
train_04197.wav,clear
train_04198.wav,clear
train_04199.wav,mask
train_04200.wav,mask
train_04201.wav,clear
train_04202.wav,mask
train_04203.wav,clear
train_04204.wav,mask
train_04205.wav,clear
train_04206.wav,clear
train_04207.wav,mask
train_04208.wav,mask
train_04209.wav,clear
train_04210.wav,clear
train_04211.wav,mask
train_04212.wav,clear
train_04213.wav,mask
train_04214.wav,clear
train_04215.wav,mask
train_04216.wav,clear
train_04217.wav,mask
train_04218.wav,clear
train_04219.wav,mask
train_04220.wav,mask
train_04221.wav,mask
train_04222.wav,mask
train_04223.wav,mask
train_04224.wav,mask
train_04225.wav,mask
train_04226.wav,mask
train_04227.wav,mask
train_04228.wav,mask
train_04229.wav,mask
train_04230.wav,clear
train_04231.wav,mask
train_04232.wav,mask
train_04233.wav,mask
train_04234.wav,mask
train_04235.wav,clear
train_04236.wav,mask
train_04237.wav,clear
train_04238.wav,mask
train_04239.wav,clear
train_04240.wav,mask
train_04241.wav,mask
train_04242.wav,mask
train_04243.wav,clear
train_04244.wav,mask
train_04245.wav,mask
train_04246.wav,mask
train_04247.wav,mask
train_04248.wav,mask
train_04249.wav,mask
train_04250.wav,mask
train_04251.wav,mask
train_04252.wav,mask
train_04253.wav,mask
train_04254.wav,mask
train_04255.wav,mask
train_04256.wav,mask
train_04257.wav,mask
train_04258.wav,mask
train_04259.wav,clear
train_04260.wav,mask
train_04261.wav,mask
train_04262.wav,mask
train_04263.wav,clear
train_04264.wav,mask
train_04265.wav,clear
train_04266.wav,clear
train_04267.wav,clear
train_04268.wav,clear
train_04269.wav,mask
train_04270.wav,clear
train_04271.wav,mask
train_04272.wav,mask
train_04273.wav,clear
train_04274.wav,clear
train_04275.wav,mask
train_04276.wav,clear
train_04277.wav,clear
train_04278.wav,clear
train_04279.wav,mask
train_04280.wav,clear
train_04281.wav,mask
train_04282.wav,mask
train_04283.wav,clear
train_04284.wav,clear
train_04285.wav,clear
train_04286.wav,mask
train_04287.wav,clear
train_04288.wav,clear
train_04289.wav,mask
train_04290.wav,clear
train_04291.wav,clear
train_04292.wav,clear
train_04293.wav,mask
train_04294.wav,mask
train_04295.wav,clear
train_04296.wav,mask
train_04297.wav,clear
train_04298.wav,clear
train_04299.wav,clear
train_04300.wav,clear
train_04301.wav,clear
train_04302.wav,mask
train_04303.wav,clear
train_04304.wav,clear
train_04305.wav,clear
train_04306.wav,clear
train_04307.wav,clear
train_04308.wav,mask
train_04309.wav,mask
train_04310.wav,mask
train_04311.wav,mask
train_04312.wav,mask
train_04313.wav,clear
train_04314.wav,mask
train_04315.wav,clear
train_04316.wav,clear
train_04317.wav,mask
train_04318.wav,mask
train_04319.wav,mask
train_04320.wav,clear
train_04321.wav,clear
train_04322.wav,clear
train_04323.wav,clear
train_04324.wav,mask
train_04325.wav,mask
train_04326.wav,clear
train_04327.wav,clear
train_04328.wav,clear
train_04329.wav,clear
train_04330.wav,mask
train_04331.wav,mask
train_04332.wav,mask
train_04333.wav,mask
train_04334.wav,clear
train_04335.wav,clear
train_04336.wav,mask
train_04337.wav,clear
train_04338.wav,mask
train_04339.wav,clear
train_04340.wav,mask
train_04341.wav,mask
train_04342.wav,clear
train_04343.wav,clear
train_04344.wav,clear
train_04345.wav,clear
train_04346.wav,mask
train_04347.wav,mask
train_04348.wav,mask
train_04349.wav,mask
train_04350.wav,clear
train_04351.wav,clear
train_04352.wav,clear
train_04353.wav,mask
train_04354.wav,clear
train_04355.wav,mask
train_04356.wav,mask
train_04357.wav,clear
train_04358.wav,clear
train_04359.wav,mask
train_04360.wav,clear
train_04361.wav,clear
train_04362.wav,mask
train_04363.wav,clear
train_04364.wav,clear
train_04365.wav,mask
train_04366.wav,mask
train_04367.wav,clear
train_04368.wav,mask
train_04369.wav,mask
train_04370.wav,clear
train_04371.wav,mask
train_04372.wav,mask
train_04373.wav,clear
train_04374.wav,clear
train_04375.wav,clear
train_04376.wav,clear
train_04377.wav,mask
train_04378.wav,clear
train_04379.wav,mask
train_04380.wav,mask
train_04381.wav,clear
train_04382.wav,clear
train_04383.wav,mask
train_04384.wav,clear
train_04385.wav,clear
train_04386.wav,clear
train_04387.wav,clear
train_04388.wav,clear
train_04389.wav,mask
train_04390.wav,mask
train_04391.wav,mask
train_04392.wav,clear
train_04393.wav,mask
train_04394.wav,mask
train_04395.wav,mask
train_04396.wav,clear
train_04397.wav,clear
train_04398.wav,clear
train_04399.wav,clear
train_04400.wav,mask
train_04401.wav,clear
train_04402.wav,mask
train_04403.wav,mask
train_04404.wav,mask
train_04405.wav,clear
train_04406.wav,clear
train_04407.wav,mask
train_04408.wav,mask
train_04409.wav,mask
train_04410.wav,mask
train_04411.wav,clear
train_04412.wav,mask
train_04413.wav,clear
train_04414.wav,clear
train_04415.wav,mask
train_04416.wav,mask
train_04417.wav,clear
train_04418.wav,mask
train_04419.wav,mask
train_04420.wav,mask
train_04421.wav,mask
train_04422.wav,mask
train_04423.wav,clear
train_04424.wav,mask
train_04425.wav,clear
train_04426.wav,mask
train_04427.wav,mask
train_04428.wav,clear
train_04429.wav,mask
train_04430.wav,clear
train_04431.wav,mask
train_04432.wav,mask
train_04433.wav,mask
train_04434.wav,clear
train_04435.wav,mask
train_04436.wav,clear
train_04437.wav,clear
train_04438.wav,mask
train_04439.wav,clear
train_04440.wav,clear
train_04441.wav,clear
train_04442.wav,mask
train_04443.wav,mask
train_04444.wav,clear
train_04445.wav,mask
train_04446.wav,mask
train_04447.wav,mask
train_04448.wav,mask
train_04449.wav,clear
train_04450.wav,clear
train_04451.wav,clear
train_04452.wav,mask
train_04453.wav,mask
train_04454.wav,mask
train_04455.wav,clear
train_04456.wav,mask
train_04457.wav,mask
train_04458.wav,mask
train_04459.wav,clear
train_04460.wav,mask
train_04461.wav,mask
train_04462.wav,mask
train_04463.wav,clear
train_04464.wav,clear
train_04465.wav,mask
train_04466.wav,clear
train_04467.wav,clear
train_04468.wav,mask
train_04469.wav,mask
train_04470.wav,clear
train_04471.wav,clear
train_04472.wav,clear
train_04473.wav,mask
train_04474.wav,clear
train_04475.wav,mask
train_04476.wav,clear
train_04477.wav,clear
train_04478.wav,clear
train_04479.wav,mask
train_04480.wav,clear
train_04481.wav,clear
train_04482.wav,mask
train_04483.wav,mask
train_04484.wav,mask
train_04485.wav,mask
train_04486.wav,mask
train_04487.wav,mask
train_04488.wav,mask
train_04489.wav,mask
train_04490.wav,clear
train_04491.wav,mask
train_04492.wav,mask
train_04493.wav,mask
train_04494.wav,mask
train_04495.wav,mask
train_04496.wav,mask
train_04497.wav,mask
train_04498.wav,clear
train_04499.wav,mask
train_04500.wav,mask
train_04501.wav,mask
train_04502.wav,mask
train_04503.wav,clear
train_04504.wav,clear
train_04505.wav,clear
train_04506.wav,mask
train_04507.wav,clear
train_04508.wav,mask
train_04509.wav,mask
train_04510.wav,clear
train_04511.wav,clear
train_04512.wav,mask
train_04513.wav,mask
train_04514.wav,mask
train_04515.wav,clear
train_04516.wav,clear
train_04517.wav,mask
train_04518.wav,mask
train_04519.wav,clear
train_04520.wav,mask
train_04521.wav,clear
train_04522.wav,clear
train_04523.wav,clear
train_04524.wav,clear
train_04525.wav,clear
train_04526.wav,mask
train_04527.wav,mask
train_04528.wav,mask
train_04529.wav,clear
train_04530.wav,clear
train_04531.wav,clear
train_04532.wav,clear
train_04533.wav,clear
train_04534.wav,clear
train_04535.wav,clear
train_04536.wav,mask
train_04537.wav,mask
train_04538.wav,mask
train_04539.wav,clear
train_04540.wav,clear
train_04541.wav,clear
train_04542.wav,clear
train_04543.wav,clear
train_04544.wav,mask
train_04545.wav,mask
train_04546.wav,clear
train_04547.wav,clear
train_04548.wav,mask
train_04549.wav,mask
train_04550.wav,clear
train_04551.wav,clear
train_04552.wav,clear
train_04553.wav,mask
train_04554.wav,mask
train_04555.wav,clear
train_04556.wav,mask
train_04557.wav,mask
train_04558.wav,mask
train_04559.wav,mask
train_04560.wav,mask
train_04561.wav,clear
train_04562.wav,clear
train_04563.wav,mask
train_04564.wav,mask
train_04565.wav,mask
train_04566.wav,clear
train_04567.wav,mask
train_04568.wav,mask
train_04569.wav,clear
train_04570.wav,mask
train_04571.wav,clear
train_04572.wav,mask
train_04573.wav,clear
train_04574.wav,clear
train_04575.wav,clear
train_04576.wav,mask
train_04577.wav,clear
train_04578.wav,clear
train_04579.wav,mask
train_04580.wav,clear
train_04581.wav,clear
train_04582.wav,mask
train_04583.wav,clear
train_04584.wav,mask
train_04585.wav,clear
train_04586.wav,mask
train_04587.wav,mask
train_04588.wav,clear
train_04589.wav,mask
train_04590.wav,mask
train_04591.wav,mask
train_04592.wav,mask
train_04593.wav,mask
train_04594.wav,clear
train_04595.wav,mask
train_04596.wav,mask
train_04597.wav,mask
train_04598.wav,clear
train_04599.wav,clear
train_04600.wav,mask
train_04601.wav,mask
train_04602.wav,clear
train_04603.wav,clear
train_04604.wav,mask
train_04605.wav,mask
train_04606.wav,clear
train_04607.wav,mask
train_04608.wav,mask
train_04609.wav,clear
train_04610.wav,clear
train_04611.wav,clear
train_04612.wav,clear
train_04613.wav,mask
train_04614.wav,mask
train_04615.wav,clear
train_04616.wav,clear
train_04617.wav,clear
train_04618.wav,mask
train_04619.wav,mask
train_04620.wav,clear
train_04621.wav,mask
train_04622.wav,mask
train_04623.wav,clear
train_04624.wav,mask
train_04625.wav,clear
train_04626.wav,mask
train_04627.wav,mask
train_04628.wav,mask
train_04629.wav,clear
train_04630.wav,clear
train_04631.wav,clear
train_04632.wav,clear
train_04633.wav,mask
train_04634.wav,clear
train_04635.wav,clear
train_04636.wav,mask
train_04637.wav,clear
train_04638.wav,mask
train_04639.wav,mask
train_04640.wav,mask
train_04641.wav,clear
train_04642.wav,mask
train_04643.wav,mask
train_04644.wav,mask
train_04645.wav,clear
train_04646.wav,mask
train_04647.wav,mask
train_04648.wav,mask
train_04649.wav,clear
train_04650.wav,mask
train_04651.wav,mask
train_04652.wav,mask
train_04653.wav,clear
train_04654.wav,clear
train_04655.wav,mask
train_04656.wav,clear
train_04657.wav,mask
train_04658.wav,clear
train_04659.wav,clear
train_04660.wav,clear
train_04661.wav,mask
train_04662.wav,mask
train_04663.wav,mask
train_04664.wav,mask
train_04665.wav,clear
train_04666.wav,mask
train_04667.wav,mask
train_04668.wav,clear
train_04669.wav,clear
train_04670.wav,mask
train_04671.wav,mask
train_04672.wav,clear
train_04673.wav,mask
train_04674.wav,clear
train_04675.wav,mask
train_04676.wav,mask
train_04677.wav,mask
train_04678.wav,clear
train_04679.wav,clear
train_04680.wav,mask
train_04681.wav,clear
train_04682.wav,clear
train_04683.wav,clear
train_04684.wav,mask
train_04685.wav,clear
train_04686.wav,mask
train_04687.wav,clear
train_04688.wav,mask
train_04689.wav,mask
train_04690.wav,mask
train_04691.wav,clear
train_04692.wav,mask
train_04693.wav,clear
train_04694.wav,clear
train_04695.wav,mask
train_04696.wav,clear
train_04697.wav,clear
train_04698.wav,mask
train_04699.wav,mask
train_04700.wav,mask
train_04701.wav,mask
train_04702.wav,clear
train_04703.wav,clear
train_04704.wav,clear
train_04705.wav,mask
train_04706.wav,mask
train_04707.wav,clear
train_04708.wav,mask
train_04709.wav,mask
train_04710.wav,clear
train_04711.wav,clear
train_04712.wav,mask
train_04713.wav,clear
train_04714.wav,clear
train_04715.wav,mask
train_04716.wav,clear
train_04717.wav,mask
train_04718.wav,clear
train_04719.wav,clear
train_04720.wav,clear
train_04721.wav,clear
train_04722.wav,clear
train_04723.wav,mask
train_04724.wav,mask
train_04725.wav,clear
train_04726.wav,clear
train_04727.wav,mask
train_04728.wav,clear
train_04729.wav,clear
train_04730.wav,clear
train_04731.wav,clear
train_04732.wav,mask
train_04733.wav,mask
train_04734.wav,mask
train_04735.wav,mask
train_04736.wav,clear
train_04737.wav,mask
train_04738.wav,clear
train_04739.wav,clear
train_04740.wav,mask
train_04741.wav,clear
train_04742.wav,mask
train_04743.wav,mask
train_04744.wav,mask
train_04745.wav,clear
train_04746.wav,mask
train_04747.wav,mask
train_04748.wav,mask
train_04749.wav,mask
train_04750.wav,mask
train_04751.wav,clear
train_04752.wav,mask
train_04753.wav,clear
train_04754.wav,mask
train_04755.wav,mask
train_04756.wav,mask
train_04757.wav,mask
train_04758.wav,clear
train_04759.wav,clear
train_04760.wav,mask
train_04761.wav,mask
train_04762.wav,clear
train_04763.wav,clear
train_04764.wav,clear
train_04765.wav,mask
train_04766.wav,clear
train_04767.wav,mask
train_04768.wav,mask
train_04769.wav,mask
train_04770.wav,clear
train_04771.wav,clear
train_04772.wav,clear
train_04773.wav,clear
train_04774.wav,mask
train_04775.wav,mask
train_04776.wav,clear
train_04777.wav,mask
train_04778.wav,mask
train_04779.wav,clear
train_04780.wav,mask
train_04781.wav,clear
train_04782.wav,mask
train_04783.wav,clear
train_04784.wav,mask
train_04785.wav,mask
train_04786.wav,mask
train_04787.wav,mask
train_04788.wav,clear
train_04789.wav,clear
train_04790.wav,clear
train_04791.wav,mask
train_04792.wav,mask
train_04793.wav,mask
train_04794.wav,clear
train_04795.wav,mask
train_04796.wav,clear
train_04797.wav,clear
train_04798.wav,mask
train_04799.wav,mask
train_04800.wav,clear
train_04801.wav,mask
train_04802.wav,clear
train_04803.wav,mask
train_04804.wav,mask
train_04805.wav,clear
train_04806.wav,clear
train_04807.wav,clear
train_04808.wav,mask
train_04809.wav,mask
train_04810.wav,mask
train_04811.wav,mask
train_04812.wav,mask
train_04813.wav,clear
train_04814.wav,mask
train_04815.wav,mask
train_04816.wav,clear
train_04817.wav,clear
train_04818.wav,mask
train_04819.wav,clear
train_04820.wav,mask
train_04821.wav,mask
train_04822.wav,mask
train_04823.wav,mask
train_04824.wav,mask
train_04825.wav,mask
train_04826.wav,mask
train_04827.wav,mask
train_04828.wav,clear
train_04829.wav,clear
train_04830.wav,clear
train_04831.wav,clear
train_04832.wav,clear
train_04833.wav,mask
train_04834.wav,mask
train_04835.wav,clear
train_04836.wav,mask
train_04837.wav,clear
train_04838.wav,mask
train_04839.wav,clear
train_04840.wav,clear
train_04841.wav,clear
train_04842.wav,mask
train_04843.wav,mask
train_04844.wav,mask
train_04845.wav,clear
train_04846.wav,mask
train_04847.wav,mask
train_04848.wav,mask
train_04849.wav,mask
train_04850.wav,mask
train_04851.wav,mask
train_04852.wav,clear
train_04853.wav,mask
train_04854.wav,clear
train_04855.wav,clear
train_04856.wav,clear
train_04857.wav,mask
train_04858.wav,mask
train_04859.wav,clear
train_04860.wav,mask
train_04861.wav,mask
train_04862.wav,mask
train_04863.wav,mask
train_04864.wav,mask
train_04865.wav,clear
train_04866.wav,mask
train_04867.wav,clear
train_04868.wav,mask
train_04869.wav,clear
train_04870.wav,clear
train_04871.wav,clear
train_04872.wav,clear
train_04873.wav,clear
train_04874.wav,mask
train_04875.wav,mask
train_04876.wav,clear
train_04877.wav,mask
train_04878.wav,mask
train_04879.wav,clear
train_04880.wav,mask
train_04881.wav,mask
train_04882.wav,mask
train_04883.wav,mask
train_04884.wav,clear
train_04885.wav,mask
train_04886.wav,clear
train_04887.wav,mask
train_04888.wav,clear
train_04889.wav,mask
train_04890.wav,clear
train_04891.wav,mask
train_04892.wav,mask
train_04893.wav,mask
train_04894.wav,clear
train_04895.wav,mask
train_04896.wav,mask
train_04897.wav,mask
train_04898.wav,clear
train_04899.wav,mask
train_04900.wav,clear
train_04901.wav,clear
train_04902.wav,mask
train_04903.wav,clear
train_04904.wav,mask
train_04905.wav,mask
train_04906.wav,mask
train_04907.wav,mask
train_04908.wav,mask
train_04909.wav,clear
train_04910.wav,mask
train_04911.wav,clear
train_04912.wav,clear
train_04913.wav,mask
train_04914.wav,mask
train_04915.wav,clear
train_04916.wav,mask
train_04917.wav,clear
train_04918.wav,mask
train_04919.wav,mask
train_04920.wav,clear
train_04921.wav,mask
train_04922.wav,mask
train_04923.wav,clear
train_04924.wav,clear
train_04925.wav,clear
train_04926.wav,mask
train_04927.wav,clear
train_04928.wav,clear
train_04929.wav,mask
train_04930.wav,mask
train_04931.wav,clear
train_04932.wav,clear
train_04933.wav,clear
train_04934.wav,clear
train_04935.wav,mask
train_04936.wav,mask
train_04937.wav,mask
train_04938.wav,clear
train_04939.wav,mask
train_04940.wav,clear
train_04941.wav,mask
train_04942.wav,mask
train_04943.wav,clear
train_04944.wav,clear
train_04945.wav,mask
train_04946.wav,mask
train_04947.wav,clear
train_04948.wav,clear
train_04949.wav,mask
train_04950.wav,mask
train_04951.wav,mask
train_04952.wav,mask
train_04953.wav,clear
train_04954.wav,clear
train_04955.wav,clear
train_04956.wav,clear
train_04957.wav,mask
train_04958.wav,clear
train_04959.wav,clear
train_04960.wav,mask
train_04961.wav,clear
train_04962.wav,clear
train_04963.wav,clear
train_04964.wav,clear
train_04965.wav,mask
train_04966.wav,mask
train_04967.wav,mask
train_04968.wav,clear
train_04969.wav,mask
train_04970.wav,mask
train_04971.wav,mask
train_04972.wav,mask
train_04973.wav,mask
train_04974.wav,clear
train_04975.wav,mask
train_04976.wav,clear
train_04977.wav,mask
train_04978.wav,mask
train_04979.wav,mask
train_04980.wav,clear
train_04981.wav,clear
train_04982.wav,mask
train_04983.wav,mask
train_04984.wav,clear
train_04985.wav,mask
train_04986.wav,mask
train_04987.wav,clear
train_04988.wav,clear
train_04989.wav,clear
train_04990.wav,mask
train_04991.wav,mask
train_04992.wav,mask
train_04993.wav,mask
train_04994.wav,mask
train_04995.wav,mask
train_04996.wav,clear
train_04997.wav,clear
train_04998.wav,clear
train_04999.wav,mask
train_05000.wav,clear
train_05001.wav,mask
train_05002.wav,mask
train_05003.wav,clear
train_05004.wav,mask
train_05005.wav,clear
train_05006.wav,mask
train_05007.wav,clear
train_05008.wav,mask
train_05009.wav,mask
train_05010.wav,mask
train_05011.wav,clear
train_05012.wav,mask
train_05013.wav,mask
train_05014.wav,mask
train_05015.wav,clear
train_05016.wav,mask
train_05017.wav,mask
train_05018.wav,clear
train_05019.wav,clear
train_05020.wav,mask
train_05021.wav,mask
train_05022.wav,mask
train_05023.wav,mask
train_05024.wav,clear
train_05025.wav,clear
train_05026.wav,mask
train_05027.wav,mask
train_05028.wav,clear
train_05029.wav,clear
train_05030.wav,mask
train_05031.wav,clear
train_05032.wav,clear
train_05033.wav,mask
train_05034.wav,mask
train_05035.wav,clear
train_05036.wav,clear
train_05037.wav,mask
train_05038.wav,mask
train_05039.wav,mask
train_05040.wav,clear
train_05041.wav,mask
train_05042.wav,clear
train_05043.wav,clear
train_05044.wav,mask
train_05045.wav,clear
train_05046.wav,clear
train_05047.wav,clear
train_05048.wav,mask
train_05049.wav,mask
train_05050.wav,mask
train_05051.wav,mask
train_05052.wav,clear
train_05053.wav,mask
train_05054.wav,mask
train_05055.wav,mask
train_05056.wav,clear
train_05057.wav,mask
train_05058.wav,clear
train_05059.wav,clear
train_05060.wav,mask
train_05061.wav,clear
train_05062.wav,mask
train_05063.wav,mask
train_05064.wav,clear
train_05065.wav,mask
train_05066.wav,mask
train_05067.wav,mask
train_05068.wav,mask
train_05069.wav,clear
train_05070.wav,clear
train_05071.wav,mask
train_05072.wav,mask
train_05073.wav,mask
train_05074.wav,clear
train_05075.wav,mask
train_05076.wav,mask
train_05077.wav,mask
train_05078.wav,mask
train_05079.wav,clear
train_05080.wav,mask
train_05081.wav,clear
train_05082.wav,mask
train_05083.wav,clear
train_05084.wav,mask
train_05085.wav,clear
train_05086.wav,clear
train_05087.wav,clear
train_05088.wav,clear
train_05089.wav,clear
train_05090.wav,clear
train_05091.wav,clear
train_05092.wav,mask
train_05093.wav,clear
train_05094.wav,clear
train_05095.wav,clear
train_05096.wav,mask
train_05097.wav,mask
train_05098.wav,mask
train_05099.wav,mask
train_05100.wav,mask
train_05101.wav,clear
train_05102.wav,clear
train_05103.wav,clear
train_05104.wav,clear
train_05105.wav,mask
train_05106.wav,clear
train_05107.wav,mask
train_05108.wav,clear
train_05109.wav,clear
train_05110.wav,clear
train_05111.wav,mask
train_05112.wav,clear
train_05113.wav,clear
train_05114.wav,clear
train_05115.wav,mask
train_05116.wav,mask
train_05117.wav,clear
train_05118.wav,clear
train_05119.wav,clear
train_05120.wav,clear
train_05121.wav,mask
train_05122.wav,clear
train_05123.wav,mask
train_05124.wav,mask
train_05125.wav,mask
train_05126.wav,mask
train_05127.wav,clear
train_05128.wav,clear
train_05129.wav,clear
train_05130.wav,clear
train_05131.wav,mask
train_05132.wav,clear
train_05133.wav,clear
train_05134.wav,clear
train_05135.wav,clear
train_05136.wav,clear
train_05137.wav,clear
train_05138.wav,mask
train_05139.wav,mask
train_05140.wav,clear
train_05141.wav,mask
train_05142.wav,mask
train_05143.wav,mask
train_05144.wav,clear
train_05145.wav,mask
train_05146.wav,clear
train_05147.wav,mask
train_05148.wav,clear
train_05149.wav,clear
train_05150.wav,clear
train_05151.wav,mask
train_05152.wav,clear
train_05153.wav,mask
train_05154.wav,mask
train_05155.wav,clear
train_05156.wav,mask
train_05157.wav,mask
train_05158.wav,clear
train_05159.wav,mask
train_05160.wav,mask
train_05161.wav,mask
train_05162.wav,mask
train_05163.wav,mask
train_05164.wav,mask
train_05165.wav,mask
train_05166.wav,mask
train_05167.wav,clear
train_05168.wav,clear
train_05169.wav,mask
train_05170.wav,clear
train_05171.wav,mask
train_05172.wav,mask
train_05173.wav,mask
train_05174.wav,mask
train_05175.wav,mask
train_05176.wav,mask
train_05177.wav,mask
train_05178.wav,clear
train_05179.wav,clear
train_05180.wav,mask
train_05181.wav,mask
train_05182.wav,mask
train_05183.wav,mask
train_05184.wav,mask
train_05185.wav,clear
train_05186.wav,clear
train_05187.wav,mask
train_05188.wav,mask
train_05189.wav,clear
train_05190.wav,clear
train_05191.wav,mask
train_05192.wav,mask
train_05193.wav,mask
train_05194.wav,mask
train_05195.wav,clear
train_05196.wav,mask
train_05197.wav,clear
train_05198.wav,mask
train_05199.wav,mask
train_05200.wav,clear
train_05201.wav,mask
train_05202.wav,clear
train_05203.wav,clear
train_05204.wav,clear
train_05205.wav,mask
train_05206.wav,mask
train_05207.wav,clear
train_05208.wav,mask
train_05209.wav,mask
train_05210.wav,clear
train_05211.wav,mask
train_05212.wav,clear
train_05213.wav,mask
train_05214.wav,clear
train_05215.wav,mask
train_05216.wav,mask
train_05217.wav,mask
train_05218.wav,mask
train_05219.wav,mask
train_05220.wav,clear
train_05221.wav,mask
train_05222.wav,mask
train_05223.wav,clear
train_05224.wav,mask
train_05225.wav,mask
train_05226.wav,mask
train_05227.wav,clear
train_05228.wav,mask
train_05229.wav,clear
train_05230.wav,mask
train_05231.wav,mask
train_05232.wav,clear
train_05233.wav,clear
train_05234.wav,clear
